acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-5300,-216,16492,-6885,9478,-4542,2025-01-29 10:47:08,4
-10172,-1208,13416,-1734,-6861,-2271,2025-01-29 10:47:08,4
-5520,-5104,9464,-2033,-9251,-1694,2025-01-29 10:47:08,4
1556,-4960,6504,-1951,-9094,-787,2025-01-29 10:47:08,4
5052,-2388,3436,-1514,-8648,-289,2025-01-29 10:47:08,4
4020,-60,28,1726,-4328,-174,2025-01-29 10:47:08,4
2308,-588,1044,1396,-4552,-173,2025-01-29 10:47:08,4
2280,-872,1192,784,-2968,-727,2025-01-29 10:47:08,4
2252,48,2108,284,-1183,-1294,2025-01-29 10:47:08,4
2708,712,2260,211,-1121,-1487,2025-01-29 10:47:08,4
2980,44,1268,191,-2059,-1545,2025-01-29 10:47:08,4
2848,40,1152,323,-2039,-1300,2025-01-29 10:47:08,4
2288,156,564,709,-2128,-1304,2025-01-29 10:47:08,4
808,272,-1156,705,-1449,-984,2025-01-29 10:47:08,4
-212,-20,-2056,72,-1283,-162,2025-01-29 10:47:08,4
-1156,-128,-2816,-832,-379,818,2025-01-29 10:47:08,4
-3584,-904,-1752,-1808,-871,997,2025-01-29 10:47:08,4
-8532,400,-196,-2804,-2126,1579,2025-01-29 10:47:08,4
-12312,3104,2128,-2076,-2956,2904,2025-01-29 10:47:08,4
-21016,4780,-13560,-1873,-7694,4151,2025-01-29 10:47:08,4
-25080,-3120,-92,-1102,-2167,1696,2025-01-29 10:47:08,4
-32768,-5064,-1560,-1899,5826,-340,2025-01-29 10:47:08,4
-32768,-3644,-6656,-3470,10798,-1272,2025-01-29 10:47:08,4
-13432,24,-3888,3949,6977,134,2025-01-29 10:47:08,4
-13840,-1068,-3020,4595,5682,990,2025-01-29 10:47:08,4
-13688,-1864,-1256,4564,4043,2008,2025-01-29 10:47:08,4
-9944,-588,1660,5536,3341,2676,2025-01-29 10:47:08,4
-6828,396,2992,6278,1879,2783,2025-01-29 10:47:08,4
-4468,260,2072,6488,-317,2553,2025-01-29 10:47:08,4
-3424,-960,92,5093,-2665,1510,2025-01-29 10:47:08,4
-3292,-1124,-1984,3253,-3599,118,2025-01-29 10:47:09,4
-5228,296,-2792,1779,-3904,-470,2025-01-29 10:47:09,4
-4844,-208,-3472,513,-2337,-1043,2025-01-29 10:47:09,4
-6424,908,284,347,-2078,-1028,2025-01-29 10:47:09,4
-9696,-60,-200,1149,-503,119,2025-01-29 10:47:09,4
-14796,-404,-1876,2016,5845,1142,2025-01-29 10:47:09,4
-15244,-84,-3416,2212,4477,1484,2025-01-29 10:47:09,4
-17176,-32,-3020,3131,3720,1248,2025-01-29 10:47:09,4
-20212,-1088,-3032,3676,4863,613,2025-01-29 10:47:09,4
-22004,-2216,-3784,2621,5762,-256,2025-01-29 10:47:09,4
-19904,-880,-212,1200,-69,-195,2025-01-29 10:47:09,4
-16168,-520,-100,644,-5278,684,2025-01-29 10:47:09,4
-12060,-156,-272,53,-4558,955,2025-01-29 10:47:09,4
-8716,336,76,-354,-3679,1107,2025-01-29 10:47:09,4
-7092,192,184,-550,-2145,812,2025-01-29 10:47:09,4
-7984,-372,256,-428,378,102,2025-01-29 10:47:09,4
